Id,Sales
1874,6000.0
1875,8814.0
1876,9774.0
1877,7185.0
1878,7926.0
1879,5352.0
1880,5688.0
1881,3780.0
1882,5899.0
1883,6417.0
1884,7023.0
1885,8279.0
1886,6592.0
1887,8526.0
1888,9513.0
1889,8021.0
1890,5163.0
1891,10707.0
1892,11098.0
1893,6970.0
1894,8551.0
1895,5681.0
1896,7259.0
1897,4494.0
1898,8338.0
1899,5767.0
1900,9813.0
1901,7722.0
1902,9139.0
1903,8995.0
1904,5943.0
1905,9076.0
1906,20651.0
1907,10960.0
1908,6350.0
1909,3351.0
1910,6935.0
1911,10304.0
1912,7422.0
1913,11951.0
1914,21019.0
1915,4320.0
1916,5740.0
1917,9719.0
1918,5831.0
1919,9610.0
1920,7555.0
1921,7706.0
1922,4242.0
1923,8067.0
1924,7067.0
1925,8138.0
1926,9389.0
1927,7038.0
1928,6393.0
1929,8284.0
1930,6066.0
1931,6301.0
1932,8873.0
1933,6396.0
1934,6929.0
1935,7968.0
1936,6681.0
1937,6380.0
1938,8408.0
1939,7772.0
1940,9653.0
1941,6754.0
1942,7740.0
1943,6412.0
1944,4076.0
1945,7598.0
1946,8045.0
1947,5726.0
1948,5431.0
1949,10625.0
1950,7558.0
1951,9879.0
1952,7427.0
1953,6446.0
1954,6075.0
1955,5198.0
1956,10671.0
1957,5851.0
1958,8584.0
1959,15308.0
1960,7920.0
1961,7257.0
1962,5487.0
1963,5088.0
1964,7769.0
1965,4920.0
1966,7055.0
1967,10782.0
1968,5938.0
1969,14028.0
1970,14543.0
1971,5586.0
1972,8316.0
1973,5778.0
1974,7246.0
1975,5898.0
1976,11892.0
1977,7897.0
1978,9228.0
1979,5377.0
1980,7649.0
1981,5351.0
1982,10427.0
1983,7628.0
1984,6742.0
1985,7279.0
1986,5669.0
1987,9228.0
1988,10360.0
1989,6156.0
1990,11528.0
1991,7448.0
1992,9823.0
1993,5114.0
1994,6027.0
1995,5656.0
1996,10177.0
1997,7471.0
1998,8747.0
1999,7474.0
2000,9533.0
2001,4932.0
2002,8806.0
2003,7061.0
2004,4454.0
2005,15742.0
2006,18767.0
2007,7976.0
2008,8565.0
2009,9905.0
2010,11425.0
2011,11642.0
2012,6327.0
2013,8045.0
2014,6423.0
2015,9093.0
2016,4859.0
2017,6403.0
2018,5970.0
2019,6881.0
2020,8558.0
2021,5523.0
2022,5192.0
2023,6634.0
2024,4943.0
2025,5332.0
2026,6138.0
2027,6951.0
2028,9763.0
2029,9835.0
2030,7816.0
2031,6880.0
2032,6867.0
2033,12188.0
2034,8679.0
2035,5869.0
2036,5263.0
2037,10124.0
2038,5378.0
2039,7623.0
2040,3660.0
2041,5765.0
2042,8192.0
2043,7170.0
2044,6071.0
2045,9297.0
2046,10335.0
2047,11863.0
2048,6275.0
2049,11904.0
2050,3893.0
2051,5757.0
2052,6974.0
2053,4921.0
2054,9769.0
2055,5857.0
2056,6170.0
2057,9693.0
2058,12053.0
2059,9564.0
2060,6475.0
2061,5752.0
2062,9316.0
2063,8023.0
2064,6938.0
2065,5292.0
2066,8119.0
2067,10072.0
2068,5272.0
2069,7021.0
2070,8517.0
2071,8516.0
2072,15281.0
2073,6949.0
2074,13982.0
2075,7800.0
2076,5657.0
2077,4018.0
2078,7144.0
2079,6865.0
2080,5540.0
2081,9032.0
2082,5425.0
2083,5035.0
2084,7459.0
2085,4338.0
2086,9258.0
2087,7311.0
2088,8995.0
2089,9064.0
2090,5670.0
2091,10006.0
2092,8117.0
2093,5733.0
2094,5939.0
2095,6117.0
2096,11909.0
2097,7201.0
2098,5659.0
2099,8630.0
2100,10075.0
2101,7399.0
2102,7359.0
2103,9111.0
2104,6625.0
2105,5935.0
2106,6244.0
2107,9594.0
2108,6394.0
2109,6698.0
2110,6361.0
2111,5613.0
2112,4602.0
2113,5912.0
2114,8750.0
2115,9421.0
2116,11636.0
2117,12239.0
2118,8556.0
2119,5704.0
2120,5630.0
2121,11872.0
2122,10783.0
2123,7912.0
2124,9121.0
2125,9323.0
2126,6558.0
2127,4672.0
2128,12638.0
2129,6157.0
2130,7461.0
2131,7524.0
2132,3013.0
2133,12279.0
2134,6385.0
2135,5317.0
2136,5305.0
2137,6327.0
2138,7488.0
2139,8494.0
2140,7461.0
2141,4845.0
2142,5664.0
2143,5102.0
2144,4057.0
2145,7961.0
2146,19375.0
2147,6339.0
2148,5902.0
2149,7165.0
2150,5833.0
2151,5481.0
2152,5363.0
2153,5469.0
2154,8493.0
2155,7505.0
2156,4794.0
2157,9411.0
2158,5785.0
2159,5804.0
2160,9192.0
2161,9216.0
2162,11010.0
2163,6096.0
2164,7985.0
2165,5383.0
2166,6203.0
2167,16429.0
2168,10215.0
2169,6820.0
2170,5196.0
2171,5537.0
2172,6605.0
2173,5222.0
2174,11227.0
2175,5687.0
2176,6563.0
2177,7725.0
2178,5368.0
2179,7290.0
2180,7711.0
2181,8845.0
2182,7710.0
2183,4851.0
2184,7158.0
2185,7540.0
2186,10584.0
2187,9600.0
2188,7491.0
2189,4900.0
2190,8562.0
2191,6348.0
2192,4563.0
2193,7976.0
2194,7782.0
2195,7133.0
2196,6392.0
2197,6836.0
2198,8344.0
2199,5997.0
2200,7907.0
2201,8211.0
2202,6305.0
2203,9201.0
2204,6784.0
2205,5631.0
2206,12271.0
2207,6552.0
2208,4064.0
2209,8808.0
2210,9945.0
2211,12065.0
2212,5819.0
2213,6593.0
2214,7573.0
2215,8543.0
2216,6522.0
2217,8587.0
2218,3689.0
2219,6303.0
2220,6732.0
2221,6163.0
2222,5156.0
2223,7788.0
2224,9428.0
2225,5398.0
2226,9047.0
2227,7416.0
2228,9399.0
2229,5342.0
2230,7767.0
2231,6917.0
2232,7432.0
2233,9048.0
2234,4849.0
2235,7511.0
2236,8621.0
2237,7771.0
2238,5822.0
2239,4116.0
2240,8526.0
2241,7420.0
2242,9057.0
2243,7661.0
2244,6552.0
2245,9022.0
2246,6810.0
2247,7067.0
2248,8677.0
2249,6078.0
2250,8613.0
2251,11469.0
2252,9412.0
2253,4773.0
2254,6357.0
2255,5641.0
2256,0.0
2257,8923.0
2258,6214.0
2259,9065.0
2260,4991.0
2261,8012.0
2262,7594.0
2263,11776.0
2264,4770.0
2265,6325.0
2266,5966.0
2267,8750.0
2268,5922.0
2269,8453.0
2270,8853.0
2271,11121.0
2272,7602.0
2273,7381.0
2274,6532.0
2275,5298.0
2276,5907.0
2277,11077.0
2278,10677.0
2279,6989.0
2280,15032.0
2281,6703.0
2282,5845.0
2283,6667.0
2284,9159.0
2285,10241.0
2286,7707.0
2287,8085.0
2288,8649.0
2289,8628.0
2290,6477.0
2291,6196.0
2292,5819.0
2293,5594.0
2294,5032.0
2295,5863.0
2296,9671.0
2297,16909.0
2298,7059.0
2299,5802.0
2300,7853.0
2301,4248.0
2302,6818.0
2303,4028.0
2304,10229.0
2305,6680.0
2306,6795.0
2307,14091.0
2308,11106.0
2309,6792.0
2310,8716.0
2311,3964.0
2312,6517.0
2313,5840.0
2314,9452.0
2315,5216.0
2316,4304.0
2317,6652.0
2318,5687.0
2319,8909.0
2320,7024.0
2321,4116.0
2322,8012.0
2323,8658.0
2324,7911.0
2325,5204.0
2326,5190.0
2327,7935.0
2328,5047.0
2329,10911.0
2330,5847.0
2331,5510.0
2332,7857.0
2333,6647.0
2334,5402.0
2335,6879.0
2336,7713.0
2337,11258.0
2338,10813.0
2339,6419.0
2340,4749.0
2341,6660.0
2342,9036.0
2343,5526.0
2344,6801.0
2345,6862.0
2346,13413.0
2347,8371.0
2348,6508.0
2349,8187.0
2350,5233.0
2351,10598.0
2352,6613.0
2353,13413.0
2354,7132.0
2355,5978.0
2356,5863.0
2357,4017.0
2358,7724.0
2359,19753.0
2360,4788.0
2361,5575.0
2362,10598.0
2363,7726.0
2364,7337.0
2365,8626.0
2366,6644.0
2367,6029.0
2368,5013.0
2369,10014.0
2370,6680.0
2371,8369.0
2372,8058.0
2373,5770.0
2374,8873.0
2375,6213.0
2376,3870.0
2377,9179.0
2378,8732.0
2379,5013.0
2380,8157.0
2381,7438.0
2382,5097.0
2383,10332.0
2384,6685.0
2385,9839.0
2386,5507.0
2387,5490.0
2388,7431.0
2389,0.0
2390,8542.0
2391,4735.0
2392,7171.0
2393,5643.0
2394,5951.0
2395,6634.0
2396,7195.0
2397,7669.0
2398,8662.0
2399,6830.0
2400,9035.0
2401,7628.0
2402,9714.0
2403,10580.0
2404,7543.0
2405,3661.0
2406,6940.0
2407,8110.0
2408,5213.0
2409,12882.0
2410,6635.0
2411,9219.0
2412,11499.0
2413,6999.0
2414,4800.0
2415,11674.0
2416,11499.0
2417,6241.0
2418,9765.0
2419,9850.0
2420,7114.0
2421,6177.0
2422,7967.0
2423,6320.0
2424,6610.0
2425,8257.0
2426,5722.0
2427,7167.0
2428,7813.0
2429,7526.0
2430,8645.0
2431,6815.0
2432,8008.0
2433,4552.0
2434,8702.0
2435,7752.0
2436,6866.0
2437,7985.0
2438,7895.0
2439,10635.0
2440,6689.0
2441,6065.0
2442,6473.0
2443,7540.0
2444,8302.0
2445,5180.0
2446,5041.0
2447,9243.0
2448,6982.0
2449,6748.0
2450,8669.0
2451,7162.0
2452,7812.0
2453,5043.0
2454,4623.0
2455,7373.0
2456,6786.0
2457,7140.0
2458,11145.0
2459,9230.0
2460,5604.0
2461,9773.0
2462,4056.0
2463,3759.0
2464,7038.0
2465,12396.0
2466,8742.0
2467,7908.0
2468,5349.0
2469,7855.0
2470,10691.0
2471,6614.0
2472,8757.0
2473,6937.0
2474,5533.0
2475,5679.0
2476,6575.0
2477,6599.0
2478,5149.0
2479,5708.0
2480,5013.0
2481,8654.0
2482,7981.0
2483,5767.0
2484,7493.0
2485,7497.0
2486,5679.0
2487,5341.0
2488,9405.0
2489,8678.0
2490,6911.0
2491,4603.0
2492,12863.0
2493,6438.0
2494,5929.0
2495,9795.0
2496,9306.0
2497,8132.0
2498,6540.0
2499,8536.0
2500,9645.0
2501,13835.0
2502,5469.0
2503,5316.0
2504,5227.0
2505,7526.0
2506,6714.0
2507,8421.0
2508,9911.0
2509,6591.0
2510,4987.0
2511,6988.0
2512,8858.0
2513,5666.0
2514,7332.0
2515,4687.0
2516,7999.0
2517,7874.0
2518,8396.0
2519,9691.0
2520,6736.0
2521,4216.0
2522,6992.0
2523,8071.0
2524,9109.0
2525,8537.0
2526,7921.0
2527,6934.0
2528,4855.0
2529,10555.0
2530,5029.0
2531,12761.0
2532,6475.0
2533,4760.0
2534,7537.0
2535,6931.0
2536,7690.0
2537,8254.0
2538,4088.0
2539,5352.0
2540,7339.0
2541,10193.0
2542,11725.0
2543,5430.0
2544,7377.0
2545,8451.0
2546,6846.0
2547,6004.0
2548,10944.0
2549,9278.0
2550,12889.0
2551,5159.0
2552,6356.0
2553,0.0
2554,9052.0
2555,6082.0
2556,10579.0
2557,8287.0
2558,5396.0
2559,5995.0
2560,4918.0
2561,5714.0
2562,7104.0
2563,5488.0
2564,5971.0
2565,10414.0
2566,7579.0
2567,22312.0
2568,6539.0
2569,6199.0
2570,10501.0
2571,12181.0
2572,7697.0
2573,8439.0
2574,7690.0
2575,10438.0
2576,9487.0
2577,7014.0
2578,7509.0
2579,8539.0
2580,10010.0
2581,8625.0
2582,10703.0
2583,6763.0
2584,6546.0
2585,7517.0
2586,11873.0
2587,13303.0
2588,11841.0
2589,9334.0
2590,6742.0
2591,7871.0
2592,5789.0
2593,10705.0
2594,12145.0
2595,12099.0
2596,7939.0
2597,6418.0
2598,6468.0
2599,7771.0
2600,12475.0
2601,9147.0
2602,7518.0
2603,7338.0
2604,8961.0
2605,5475.0
2606,9733.0
2607,5879.0
2608,10003.0
2609,9753.0
2610,7316.0
2611,9477.0
2612,9476.0
2613,6235.0
2614,8633.0
2615,8662.0
2616,13333.0
2617,8479.0
2618,9926.0
2619,9889.0
2620,11744.0
2621,8364.0
2622,13041.0
2623,6385.0
2624,5887.0
2625,8117.0
2626,7771.0
2627,13016.0
2628,9622.0
2629,7779.0
2630,10238.0
2631,9899.0
2632,13002.0
2633,5618.0
2634,17121.0
2635,6404.0
2636,8591.0
2637,10777.0
2638,7286.0
2639,7748.0
2640,8354.0
2641,9216.0
2642,6468.0
2643,7287.0
2644,11480.0
2645,9823.0
2646,8960.0
2647,5981.0
2648,9767.0
2649,14782.0
2650,8608.0
2651,6258.0
2652,8831.0
2653,8714.0
2654,10543.0
2655,10265.0
2656,5507.0
2657,10077.0
2658,7913.0
2659,9614.0
2660,9453.0
2661,6072.0
2662,8325.0
2663,7433.0
2664,9508.0
2665,12569.0
2666,6759.0
2667,6756.0
2668,8990.0
2669,8116.0
2670,7888.0
2671,10791.0
2672,9236.0
2673,9647.0
2674,7156.0
2675,6302.0
2676,8430.0
2677,11465.0
2678,11004.0
2679,10082.0
2680,10520.0
2681,7919.0
2682,11038.0
2683,7466.0
2684,9729.0
2685,11298.0
2686,9883.0
2687,12818.0
2688,10730.0
2689,11225.0
2690,7366.0
2691,9539.0
2692,9919.0
2693,8600.0
2694,6279.0
2695,7402.0
2696,10355.0
2697,9351.0
2698,6785.0
2699,11032.0
2700,9448.0
2701,9328.0
2702,7490.0
2703,7125.0
2704,9222.0
2705,9776.0
2706,9596.0
2707,7020.0
2708,7293.0
2709,8909.0
2710,5389.0
2711,8357.0
2712,6735.0
2713,12322.0
2714,9609.0
2715,9446.0
2716,11814.0
2717,6969.0
2718,6166.0
2719,13185.0
2720,8898.0
2721,10256.0
2722,10142.0
2723,7389.0
2724,7869.0
2725,8172.0
2726,9264.0
2727,14666.0
2728,7941.0
2729,4524.0
2730,7029.0
2731,10468.0
2732,12113.0
2733,8691.0
2734,9107.0
2735,6354.0
2736,7036.0
2737,4483.0
2738,6880.0
2739,7804.0
2740,8537.0
2741,9386.0
2742,7771.0
2743,10348.0
2744,11306.0
2745,9657.0
2746,6627.0
2747,12345.0
2748,13563.0
2749,8442.0
2750,9644.0
2751,6753.0
2752,8619.0
2753,5534.0
2754,10030.0
2755,6983.0
2756,11444.0
2757,9262.0
2758,10816.0
2759,10144.0
2760,7181.0
2761,11130.0
2762,23253.0
2763,13298.0
2764,7305.0
2765,4011.0
2766,8185.0
2767,11835.0
2768,9573.0
2769,13742.0
2770,24498.0
2771,5133.0
2772,6936.0
2773,11536.0
2774,6958.0
2775,10849.0
2776,9095.0
2777,9116.0
2778,5189.0
2779,9965.0
2780,9453.0
2781,9449.0
2782,11919.0
2783,8339.0
2784,7740.0
2785,9932.0
2786,7576.0
2787,7335.0
2788,11161.0
2789,8002.0
2790,8541.0
2791,9474.0
2792,7926.0
2793,7393.0
2794,9994.0
2795,9158.0
2796,12347.0
2797,8012.0
2798,8894.0
2799,7395.0
2800,4941.0
2801,9210.0
2802,9423.0
2803,6755.0
2804,6697.0
2805,12379.0
2806,9351.0
2807,11478.0
2808,8381.0
2809,7821.0
2810,7331.0
2811,5967.0
2812,13106.0
2813,7761.0
2814,9882.0
2815,17123.0
2816,9439.0
2817,8370.0
2818,6725.0
2819,6064.0
2820,9265.0
2821,5673.0
2822,8136.0
2823,12375.0
2824,7060.0
2825,16086.0
2826,16623.0
2827,6787.0
2828,9617.0
2829,6759.0
2830,8585.0
2831,6803.0
2832,15501.0
2833,9695.0
2834,10734.0
2835,6492.0
2836,9059.0
2837,6338.0
2838,13375.0
2839,9441.0
2840,8127.0
2841,8732.0
2842,6754.0
2843,10965.0
2844,11974.0
2845,7480.0
2846,13389.0
2847,8882.0
2848,11333.0
2849,6113.0
2850,7415.0
2851,6785.0
2852,11820.0
2853,8989.0
2854,10860.0
2855,8832.0
2856,11345.0
2857,5915.0
2858,10133.0
2859,8044.0
2860,5439.0
2861,18665.0
2862,21142.0
2863,10228.0
2864,10114.0
2865,11350.0
2866,13204.0
2867,13385.0
2868,7470.0
2869,9364.0
2870,7745.0
2871,11171.0
2872,5796.0
2873,7376.0
2874,6991.0
2875,8550.0
2876,10195.0
2877,6464.0
2878,6225.0
2879,7886.0
2880,6255.0
2881,6228.0
2882,7328.0
2883,7922.0
2884,11670.0
2885,12588.0
2886,9231.0
2887,8380.0
2888,8302.0
2889,13995.0
2890,9994.0
2891,7030.0
2892,6688.0
2893,12069.0
2894,6350.0
2895,9061.0
2896,4404.0
2897,6559.0
2898,10188.0
2899,9191.0
2900,8026.0
2901,12164.0
2902,12315.0
2903,13722.0
2904,7309.0
2905,14549.0
2906,4554.0
2907,7066.0
2908,8536.0
2909,5708.0
2910,10994.0
2911,6868.0
2912,7001.0
2913,11159.0
2914,13770.0
2915,11512.0
2916,7739.0
2917,6709.0
2918,10620.0
2919,9674.0
2920,7899.0
2921,7149.0
2922,9560.0
2923,11741.0
2924,6277.0
2925,8284.0
2926,10321.0
2927,9753.0
2928,17728.0
2929,8225.0
2930,15757.0
2931,9974.0
2932,6755.0
2933,4537.0
2934,8179.0
2935,8708.0
2936,6663.0
2937,10545.0
2938,7131.0
2939,6084.0
2940,8836.0
2941,5023.0
2942,11131.0
2943,8856.0
2944,10842.0
2945,10821.0
2946,7015.0
2947,11682.0
2948,9558.0
2949,6610.0
2950,7836.0
2951,7250.0
2952,13762.0
2953,8484.0
2954,6630.0
2955,10285.0
2956,11790.0
2957,8656.0
2958,8855.0
2959,10768.0
2960,7835.0
2961,7296.0
2962,8047.0
2963,11614.0
2964,7427.0
2965,7841.0
2966,8195.0
2967,6616.0
2968,5385.0
2969,7057.0
2970,11565.0
2971,10870.0
2972,13849.0
2973,14573.0
2974,10396.0
2975,6681.0
2976,6665.0
2977,13457.0
2978,12669.0
2979,10045.0
2980,10805.0
2981,10783.0
2982,7825.0
2983,5516.0
2984,15147.0
2985,7785.0
2986,8478.0
2987,9432.0
2988,3554.0
2989,14403.0
2990,8603.0
2991,6385.0
2992,6192.0
2993,7262.0
2994,8530.0
2995,10205.0
2996,9098.0
2997,5785.0
2998,7384.0
2999,5823.0
3000,4843.0
3001,9621.0
3002,22150.0
3003,7556.0
3004,7145.0
3005,8099.0
3006,6880.0
3007,6599.0
3008,6597.0
3009,6211.0
3010,10604.0
3011,8931.0
3012,5846.0
3013,11559.0
3014,7137.0
3015,6801.0
3016,11254.0
3017,10891.0
3018,12414.0
3019,7227.0
3020,8967.0
3021,6570.0
3022,7199.0
3023,18576.0
3024,12931.0
3025,8282.0
3026,5969.0
3027,6578.0
3028,7761.0
3029,6202.0
3030,13134.0
3031,6608.0
3032,7849.0
3033,9176.0
3034,6624.0
3035,8762.0
3036,9077.0
3037,11470.0
3038,9551.0
3039,5679.0
3040,8793.0
3041,9795.0
3042,12595.0
3043,11163.0
3044,9035.0
3045,5967.0
3046,10989.0
3047,7257.0
3048,5385.0
3049,9585.0
3050,8932.0
3051,8538.0
3052,7596.0
3053,8025.0
3054,10498.0
3055,7237.0
3056,9366.0
3057,10941.0
3058,7799.0
3059,12169.0
3060,8708.0
3061,6685.0
3062,14585.0
3063,7647.0
3064,4777.0
3065,10233.0
3066,12589.0
3067,13440.0
3068,7026.0
3069,7660.0
3070,8989.0
3071,9590.0
3072,7898.0
3073,10184.0
3074,4443.0
3075,7383.0
3076,8016.0
3077,7529.0
3078,6164.0
3079,9205.0
3080,11428.0
3081,6314.0
3082,10333.0
3083,8751.0
3084,11104.0
3085,7012.0
3086,9236.0
3087,8168.0
3088,8999.0
3089,10820.0
3090,5854.0
3091,8991.0
3092,10965.0
3093,9153.0
3094,6667.0
3095,4782.0
3096,10914.0
3097,8772.0
3098,10759.0
3099,9342.0
3100,7381.0
3101,10814.0
3102,7851.0
3103,8442.0
3104,10502.0
3105,7205.0
3106,9907.0
3107,13937.0
3108,10783.0
3109,5523.0
3110,8234.0
3111,6914.0
3112,0.0
3113,10692.0
3114,8217.0
3115,10328.0
3116,6516.0
3117,10588.0
3118,9311.0
3119,13551.0
3120,5721.0
3121,8375.0
3122,7003.0
3123,10219.0
3124,7629.0
3125,9763.0
3126,10288.0
3127,12379.0
3128,9031.0
3129,8858.0
3130,7936.0
3131,6258.0
3132,7275.0
3133,13096.0
3134,12952.0
3135,8160.0
3136,17259.0
3137,7808.0
3138,7428.0
3139,7728.0
3140,10926.0
3141,13029.0
3142,9473.0
3143,9752.0
3144,10313.0
3145,10204.0
3146,7712.0
3147,7685.0
3148,7007.0
3149,7446.0
3150,5801.0
3151,7016.0
3152,11427.0
3153,18814.0
3154,8311.0
3155,6766.0
3156,8995.0
3157,5116.0
3158,8162.0
3159,4734.0
3160,11857.0
3161,8745.0
3162,8017.0
3163,16071.0
3164,12829.0
3165,7650.0
3166,10673.0
3167,4725.0
3168,7350.0
3169,6543.0
3170,12469.0
3171,6263.0
3172,5182.0
3173,8002.0
3174,6811.0
3175,10442.0
3176,8286.0
3177,4825.0
3178,9635.0
3179,10276.0
3180,9788.0
3181,6399.0
3182,6238.0
3183,9384.0
3184,6085.0
3185,12772.0
3186,7167.0
3187,6508.0
3188,9061.0
3189,8107.0
3190,6918.0
3191,9008.0
3192,9417.0
3193,13344.0
3194,12799.0
3195,7766.0
3196,5552.0
3197,7816.0
3198,10860.0
3199,6488.0
3200,8134.0
3201,7992.0
3202,16321.0
3203,9645.0
3204,7654.0
3205,9627.0
3206,6338.0
3207,12305.0
3208,7546.0
3209,15457.0
3210,8774.0
3211,7231.0
3212,7026.0
3213,4627.0
3214,9062.0
3215,24565.0
3216,5775.0
3217,6850.0
3218,12342.0
3219,8837.0
3220,8463.0
3221,10240.0
3222,8088.0
3223,7704.0
3224,6005.0
3225,11792.0
3226,7865.0
3227,9908.0
3228,9919.0
3229,6997.0
3230,11242.0
3231,7408.0
3232,4519.0
3233,10536.0
3234,10289.0
3235,5838.0
3236,9690.0
3237,9219.0
3238,6078.0
3239,12140.0
3240,8086.0
3241,11436.0
3242,6500.0
3243,6815.0
3244,8711.0
3245,0.0
3246,10059.0
3247,5587.0
3248,8258.0
3249,6716.0
3250,7775.0
3251,7538.0
3252,8492.0
3253,9426.0
3254,10793.0
3255,8482.0
3256,10385.0
3257,9163.0
3258,10901.0
3259,12393.0
3260,8479.0
3261,4347.0
3262,8504.0
3263,9268.0
3264,6319.0
3265,16246.0
3266,8382.0
3267,10613.0
3268,13169.0
3269,8016.0
3270,5786.0
3271,14208.0
3272,13540.0
3273,7408.0
3274,10990.0
3275,11660.0
3276,8759.0
3277,6944.0
3278,9508.0
3279,7640.0
3280,8028.0
3281,10122.0
3282,6960.0
3283,8514.0
3284,9285.0
3285,8572.0
3286,10277.0
3287,7854.0
3288,8942.0
3289,5330.0
3290,11182.0
3291,9126.0
3292,7976.0
3293,9302.0
3294,9666.0
3295,12531.0
3296,8113.0
3297,7343.0
3298,7885.0
3299,9097.0
3300,9805.0
3301,6077.0
3302,6091.0
3303,10794.0
3304,8240.0
3305,8004.0
3306,10185.0
3307,9213.0
3308,9181.0
3309,5943.0
3310,5582.0
3311,9112.0
3312,8195.0
3313,8214.0
3314,12761.0
3315,10429.0
3316,6549.0
3317,11335.0
3318,4708.0
3319,4536.0
3320,8281.0
3321,14677.0
3322,10355.0
3323,9314.0
3324,6569.0
3325,9359.0
3326,12116.0
3327,7692.0
3328,10252.0
3329,8141.0
3330,6205.0
3331,6872.0
3332,7691.0
3333,7781.0
3334,6213.0
3335,6787.0
3336,5988.0
3337,10253.0
3338,9263.0
3339,7440.0
3340,8889.0
3341,8890.0
3342,6390.0
3343,6499.0
3344,11162.0
3345,9981.0
3346,8829.0
3347,5492.0
3348,14719.0
3349,7798.0
3350,6844.0
3351,12458.0
3352,10594.0
3353,9506.0
3354,7699.0
3355,9729.0
3356,11264.0
3357,16466.0
3358,6366.0
3359,6400.0
3360,6408.0
3361,8500.0
3362,8618.0
3363,9672.0
3364,11899.0
3365,8285.0
3366,6029.0
3367,8199.0
3368,10421.0
3369,6726.0
3370,8661.0
3371,5768.0
3372,9494.0
3373,9211.0
3374,9877.0
3375,11331.0
3376,7929.0
3377,5484.0
3378,8341.0
3379,9241.0
3380,10873.0
3381,9983.0
3382,9519.0
3383,8099.0
3384,5770.0
3385,12137.0
3386,6092.0
3387,14794.0
3388,8507.0
3389,5790.0
3390,8771.0
3391,8256.0
3392,8970.0
3393,9693.0
3394,4688.0
3395,6478.0
3396,8696.0
3397,12387.0
3398,13905.0
3399,6521.0
3400,8519.0
3401,9691.0
3402,8136.0
3403,7279.0
3404,13428.0
3405,10977.0
3406,15454.0
3407,6624.0
3408,7357.0
3409,0.0
3410,10426.0
3411,7168.0
3412,12549.0
3413,9743.0
3414,6483.0
3415,7548.0
3416,5679.0
3417,6676.0
3418,8761.0
3419,7115.0
3420,7172.0
3421,12159.0
3422,8967.0
3423,25607.0
3424,7849.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,2910.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,2617.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,11677.0
3626,20387.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,3951.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
